Date,Store ID,Product ID,Category,Region,Inventory Level,Units Sold,Units Ordered,Demand,Price,Discount,Weather Condition,Holiday/Promotion,Competitor Pricing,Seasonality,Holding Cost per Unit,Lead Time (Days),Ordering Cost,DayOfWeek,DayOfMonth,Demand_t-1,Demand_t-7,RollingMean_7,RollingStd_7,Predicted_Demand_Raw,Predicted_Demand,Absolute_Error,Percentage_Error
2022-08-27,1,18,1,1,146.0,40,77.0,37.96,19.69,10.0,3,1,14.7,2,4.21,2.0,32.98202575,5,27,106.33,24.93,74.75999999999999,52.64203485175481,48.00702,48.0,10.04,26.44889357218124
2022-08-27,2,18,1,3,193.0,77,20.0,79.15,91.71,15.0,4,1,96.62,4,6.48,5.0,37.94862726,5,27,37.96,123.16,68.47285714285714,48.35134941732475,79.35342,79.0,0.15000000000000568,0.18951358180670333
2022-08-27,3,18,1,2,170.0,132,147.0,146.87,41.9,0.0,1,1,42.1,3,2.01,2.0,69.47547746,5,27,79.15,156.62,67.08,45.44177740068465,147.37823,147.0,0.12999999999999545,0.08851365152855958
2022-08-27,4,18,1,4,291.0,65,156.0,57.21,92.13,20.0,1,1,94.68,1,2.86,2.0,60.88979077,5,27,146.87,35.76,70.14428571428572,43.66630350630564,79.35342,79.0,21.79,38.08774689739556
2022-08-27,5,18,1,4,136.0,3,37.0,-6.38,67.24,10.0,1,1,64.79,1,3.57,2.0,60.88979077,5,27,57.21,34.09,64.36285714285714,51.25517330451858,48.00702,48.0,54.38,-852.3510971786834
2022-08-28,1,18,1,3,497.0,254,118.0,273.39,47.08,10.0,1,1,48.69,2,2.12,5.0,37.94862726,6,28,-6.38,29.4,99.21857142857142,91.03850475276414,269.20044,269.0,4.389999999999986,1.605764658546394
2022-08-28,2,18,1,1,442.0,442,67.0,442.63,48.82,5.0,1,0,44.24,3,2.18,5.0,32.98202575,6,28,273.39,106.33,147.26142857142855,158.8773531615473,363.3449,363.0,79.63,17.990194970968982
2022-08-28,3,18,1,4,230.0,157,198.0,174.45,89.29,15.0,4,0,92.02,1,7.77,2.0,60.88979077,6,28,442.63,37.96,166.76,151.42827576116673,147.37823,147.0,27.44999999999999,15.735167669819427
2022-08-28,4,18,1,1,111.0,15,90.0,28.7,18.17,10.0,2,0,16.95,2,5.53,2.0,32.98202575,6,28,174.45,79.15,159.55285714285714,157.37671754045925,48.00702,48.0,19.3,67.24738675958189
2022-08-28,5,18,1,2,375.0,320,120.0,317.6,93.68,15.0,1,0,94.86,1,4.22,5.0,69.47547746,6,28,28.7,146.87,183.94285714285712,167.9575973983001,307.0379,307.0,10.600000000000023,3.3375314861461023
2022-08-29,1,18,1,4,274.0,223,28.0,221.78,32.0,5.0,4,1,31.38,3,5.07,5.0,60.88979077,0,29,317.6,57.21,207.45285714285717,158.51388937190785,222.85416,223.0,1.2199999999999989,0.5500946884299751
2022-08-29,2,18,1,1,157.0,110,53.0,122.57,89.66,0.0,3,1,92.32,2,3.19,5.0,32.98202575,0,29,221.78,-6.38,225.8742857142857,135.31757964841324,105.9356,106.0,16.569999999999993,13.518805580484617
2022-08-29,3,18,1,4,387.0,353,195.0,350.91,92.51,0.0,4,1,95.7,1,3.35,5.0,60.88979077,0,29,122.57,273.39,236.9485714285714,142.81852837646431,338.59113,339.0,11.910000000000025,3.3940326579464886
2022-08-29,4,18,1,2,295.0,200,121.0,193.34,13.01,20.0,4,0,12.54,4,7.16,5.0,69.47547746,0,29,350.91,442.63,201.33571428571423,110.37943692209171,207.35054,207.0,13.659999999999997,7.065273611254782
2022-08-29,5,18,1,3,204.0,130,83.0,126.04,20.31,15.0,2,1,24.97,3,2.73,5.0,37.94862726,0,29,193.34,174.45,194.42,113.8079770197734,147.37823,147.0,20.959999999999994,16.629641383687712
2022-08-30,1,18,1,4,133.0,112,176.0,118.91,63.83,0.0,1,1,60.11,4,6.7,2.0,60.88979077,1,30,126.04,28.7,207.30714285714288,95.55942857968604,105.9356,106.0,12.909999999999997,10.856950634933982
2022-08-30,2,18,1,3,295.0,216,53.0,207.95,84.55,10.0,1,1,81.16,3,6.4,5.0,37.94862726,1,30,118.91,317.6,191.64285714285717,82.57111716863305,207.35054,207.0,0.9499999999999886,0.4568405866794848
2022-08-30,3,18,1,4,146.0,129,156.0,138.65,12.27,20.0,3,1,10.39,2,2.54,2.0,60.88979077,1,30,207.95,221.78,179.76714285714283,83.48722830754498,147.37823,147.0,8.349999999999994,6.022358456545254
2022-08-30,4,18,1,3,397.0,260,34.0,270.79,60.22,10.0,4,0,61.25,1,6.24,5.0,37.94862726,1,30,138.65,122.57,200.9414285714286,85.33844237867818,269.20044,269.0,1.7900000000000205,0.6610288415377304
2022-08-30,5,18,1,1,465.0,247,64.0,250.39,14.46,0.0,2,0,10.4,2,4.07,5.0,32.98202575,1,30,270.79,350.91,186.5814285714286,60.83724200097877,222.85416,223.0,27.389999999999986,10.938935260992846
2022-08-31,1,18,1,2,448.0,96,193.0,111.19,27.62,15.0,3,0,28.01,4,7.73,2.0,69.47547746,2,31,250.39,193.34,174.8457142857143,66.9341970040082,105.9356,106.0,5.189999999999998,4.667685942980482
2022-08-31,2,18,1,4,268.0,208,134.0,213.99,62.04,20.0,4,0,65.26,4,4.27,5.0,60.88979077,2,31,111.19,126.04,187.41000000000005,64.45459487111792,207.35054,207.0,6.990000000000009,3.2665077807374217
2022-08-31,3,18,1,4,128.0,107,151.0,122.04,60.05,10.0,4,0,61.74,3,5.97,2.0,60.88979077,2,31,213.99,118.91,187.8571428571429,63.90873198405257,105.9356,106.0,16.040000000000006,13.14323172730253
2022-08-31,4,18,1,3,464.0,425,119.0,415.4,47.59,20.0,1,0,52.07,4,7.96,5.0,37.94862726,2,31,122.04,207.95,217.4928571428572,107.80387759171482,363.3449,363.0,52.39999999999998,12.614347616754932
2022-08-31,5,18,1,1,61.0,37,131.0,52.8,83.26,20.0,4,0,87.25,2,3.54,2.0,32.98202575,2,31,415.4,138.65,205.22857142857143,122.19159019460233,48.00702,48.0,4.799999999999997,9.090909090909086
2022-09-01,1,18,1,4,352.0,235,26.0,225.21,36.52,5.0,1,1,32.05,2,4.93,5.0,60.88979077,3,1,52.8,270.79,198.71714285714285,119.29576266773316,222.85416,223.0,2.210000000000008,0.981306336308338
2022-09-01,2,18,1,4,158.0,28,57.0,40.74,33.45,0.0,2,1,36.17,3,4.99,2.0,60.88979077,3,1,225.21,250.39,168.76714285714283,129.9977884060961,48.00702,48.0,7.259999999999998,17.82032400589101
2022-09-01,3,18,1,2,222.0,220,150.0,211.37,38.93,5.0,1,0,42.94,2,3.26,5.0,69.47547746,3,1,40.74,111.19,183.07857142857145,128.1032832559428,222.85416,223.0,11.629999999999995,5.502199933765433
2022-09-01,4,18,1,4,250.0,10,96.0,28.63,57.06,15.0,3,1,52.52,4,4.42,2.0,60.88979077,3,1,211.37,213.99,156.59857142857143,139.31572003050843,48.00702,48.0,19.37,67.65630457561998
2022-09-01,5,18,1,4,490.0,475,155.0,477.16,35.61,20.0,2,1,33.0,1,6.53,5.0,60.88979077,3,1,28.63,122.04,207.33,182.5754678664869,363.3449,363.0,114.16000000000003,23.92488892614637
2022-09-02,1,18,1,4,493.0,473,48.0,472.06,10.32,15.0,4,0,12.38,1,2.74,5.0,60.88979077,4,2,477.16,415.4,215.42428571428567,194.22196690532036,363.3449,363.0,109.06,23.10299538194297
2022-09-02,2,18,1,1,402.0,99,99.0,111.55,93.43,5.0,1,1,88.93,3,5.56,5.0,32.98202575,4,2,472.06,52.8,223.81714285714287,187.1644389046063,105.9356,106.0,5.549999999999997,4.975347377857461
2022-09-02,3,18,1,1,127.0,79,114.0,95.57,29.22,20.0,2,0,27.88,2,7.14,2.0,32.98202575,4,2,111.55,225.21,205.2971428571429,193.31650211628627,79.35342,79.0,16.569999999999993,17.338076802343828
2022-09-02,4,18,1,1,305.0,188,184.0,204.34,71.8,15.0,2,1,69.65,4,4.0,5.0,32.98202575,4,2,95.57,40.74,228.66857142857145,179.5020506316078,207.35054,207.0,2.6599999999999966,1.301751981990798
2022-09-02,5,18,1,1,71.0,53,89.0,64.28,70.34,0.0,3,0,75.06,4,2.79,2.0,32.98202575,4,2,204.34,211.37,207.65571428571428,190.15760909108533,60.830093,61.0,3.280000000000001,5.10267579340386
2022-09-03,1,18,1,2,358.0,147,32.0,158.66,36.1,10.0,1,0,32.6,1,6.56,5.0,69.47547746,5,3,64.28,28.63,226.23142857142852,175.54414035873037,147.37823,147.0,11.659999999999997,7.349048279339467
2022-09-03,2,18,1,1,399.0,175,125.0,181.42,56.05,20.0,1,1,53.32,1,5.64,5.0,32.98202575,5,3,158.66,477.16,183.9828571428572,136.28572616801367,147.37823,147.0,34.41999999999999,18.972549884246494
2022-09-03,3,18,1,4,347.0,65,34.0,59.18,55.35,5.0,2,0,56.83,3,2.22,5.0,60.88979077,5,3,181.42,472.06,125.0,57.26730568133964,79.35342,79.0,19.82,33.49104427171341
2022-09-03,4,18,1,2,234.0,222,183.0,220.09,95.23,15.0,2,1,97.8,3,2.74,5.0,69.47547746,5,3,59.18,111.55,140.50571428571428,66.90226848598941,222.85416,223.0,2.9099999999999966,1.322186378299785
2022-09-03,5,18,1,1,153.0,54,29.0,73.16,91.21,0.0,1,0,86.25,3,3.15,5.0,32.98202575,5,3,220.09,95.57,137.30428571428573,69.8808080131549,60.830093,61.0,12.159999999999997,16.62110442864953
2022-09-04,1,18,1,3,227.0,212,84.0,212.91,36.36,20.0,3,0,35.03,4,6.9,5.0,37.94862726,6,4,73.16,204.34,138.5285714285714,71.31141667095832,207.35054,207.0,5.909999999999997,2.775820769339156
2022-09-04,2,18,1,2,379.0,245,155.0,245.56,65.95,15.0,4,1,61.22,4,4.12,5.0,69.47547746,6,4,212.91,64.28,164.4257142857143,72.7554707810443,222.85416,223.0,22.560000000000002,9.18716403323017
2022-09-04,3,18,1,3,436.0,433,92.0,437.72,52.82,5.0,1,1,53.4,1,4.99,5.0,37.94862726,6,4,245.56,158.66,204.29142857142853,126.02364069604418,363.3449,363.0,74.72000000000003,17.070273234030893
2022-09-04,4,18,1,4,320.0,295,159.0,286.08,83.35,15.0,4,0,80.84,2,2.89,5.0,60.88979077,6,4,437.72,181.42,219.2428571428571,129.0304871873676,269.20044,269.0,17.079999999999984,5.970357941834447
2022-09-04,5,18,1,3,218.0,54,137.0,73.64,29.3,5.0,2,1,32.72,3,7.52,2.0,37.94862726,6,4,286.08,59.18,221.30857142857144,126.12388307117844,60.830093,61.0,12.64,17.164584464964694
2022-09-05,1,18,1,1,352.0,335,50.0,336.1,85.13,10.0,2,0,89.38,2,5.19,5.0,32.98202575,0,5,73.64,220.09,237.8814285714286,133.35189867771766,307.0379,307.0,29.100000000000023,8.658137459089563
2022-09-05,2,18,1,3,242.0,170,55.0,167.54,33.65,5.0,3,0,37.31,1,6.25,5.0,37.94862726,0,5,336.1,73.16,251.36428571428573,117.7841449229818,147.37823,147.0,20.539999999999992,12.259758863554968
2022-09-05,3,18,1,2,365.0,111,134.0,129.73,40.5,5.0,4,1,35.54,4,6.7,2.0,69.47547746,0,5,167.54,212.91,239.48142857142852,126.20511088813164,105.9356,106.0,23.72999999999999,18.29183689200647
2022-09-05,4,18,1,4,260.0,225,127.0,243.36,83.18,5.0,3,1,82.56,3,2.71,5.0,60.88979077,0,5,129.73,245.56,239.1671428571429,126.19018909491108,222.85416,223.0,20.360000000000014,8.366206443129526
2022-09-05,5,18,1,2,62.0,14,37.0,33.01,99.83,0.0,4,1,104.56,3,3.49,2.0,69.47547746,0,5,243.36,437.72,181.35142857142856,111.96927829075403,48.00702,48.0,14.990000000000002,45.41048167222055
2022-09-06,1,18,1,3,466.0,160,83.0,177.08,90.7,0.0,1,0,91.8,4,5.7,5.0,37.94862726,1,6,33.01,286.08,165.78,102.1237822448814,147.37823,147.0,30.080000000000013,16.986672690309472
2022-09-06,2,18,1,3,122.0,87,180.0,88.16,77.4,20.0,3,1,75.24,3,7.02,2.0,37.94862726,1,6,177.08,73.64,167.8542857142857,100.0671171193184,105.9356,106.0,17.840000000000003,20.23593466424683
2022-09-06,3,18,1,3,381.0,216,114.0,211.97,18.82,5.0,4,0,20.43,4,4.09,5.0,37.94862726,1,6,88.16,336.1,150.12142857142857,72.47869098996627,207.35054,207.0,4.969999999999999,2.3446714157663817
2022-09-06,4,18,1,3,169.0,144,21.0,146.14,38.6,0.0,4,1,35.86,2,4.57,5.0,37.94862726,1,6,211.97,167.54,147.06428571428572,72.07170754582827,147.37823,147.0,0.8600000000000136,0.5884768030655629
2022-09-06,5,18,1,4,253.0,44,151.0,61.82,72.63,10.0,1,0,73.35,2,5.39,2.0,60.88979077,1,6,146.14,129.73,137.36285714285714,79.0287636906726,60.830093,61.0,0.8200000000000003,1.3264315755418963
2022-09-07,1,18,1,4,475.0,394,69.0,384.77,66.24,5.0,2,0,62.39,4,4.98,5.0,60.88979077,2,7,61.82,243.36,157.56428571428572,118.7374477375948,363.3449,363.0,21.769999999999982,5.657925513943391
2022-09-07,2,18,1,4,311.0,244,160.0,245.53,84.03,20.0,4,1,84.02,3,6.37,5.0,60.88979077,2,7,384.77,33.01,187.92428571428573,108.29248863719968,222.85416,223.0,22.53,9.176068097584816
2022-09-07,3,18,1,4,147.0,6,39.0,3.22,62.01,5.0,3,1,65.35,3,2.33,2.0,60.88979077,2,7,245.53,177.08,163.08714285714288,129.12750000345707,48.00702,48.0,44.78,1390.6832298136646
2022-09-07,4,18,1,4,268.0,9,176.0,14.32,98.11,0.0,1,0,100.67,4,2.02,2.0,60.88979077,2,7,3.22,88.16,152.53857142857143,138.91373047429715,48.00702,48.0,33.68,235.19553072625698
2022-09-07,5,18,1,1,245.0,8,37.0,19.46,20.45,10.0,4,0,19.96,3,3.84,2.0,32.98202575,2,7,14.32,211.97,125.03714285714284,144.1444059169236,48.00702,48.0,28.54,146.65981500513874
2022-09-08,1,18,1,1,217.0,115,85.0,125.79,24.11,10.0,4,0,23.92,1,3.02,5.0,32.98202575,3,8,19.46,146.14,122.13,143.85278029986068,105.9356,106.0,19.790000000000006,15.73257015661023
2022-09-08,2,18,1,2,421.0,37,198.0,56.36,73.0,5.0,1,1,76.84,1,7.57,2.0,69.47547746,3,8,125.79,61.82,121.35,144.24855423885532,48.00702,48.0,8.36,14.83321504613201
2022-09-08,3,18,1,4,414.0,19,36.0,22.54,17.52,20.0,4,0,18.95,3,4.71,2.0,60.88979077,3,8,56.36,384.77,69.60285714285715,88.01024991713308,48.00702,48.0,25.46,112.95474711623781
2022-09-08,4,18,1,4,92.0,73,35.0,77.89,74.77,10.0,4,1,75.94,4,3.68,5.0,60.88979077,3,8,22.54,245.53,45.65428571428572,43.92873617468202,79.35342,79.0,1.1099999999999994,1.4250866606753105
2022-09-08,5,18,1,4,151.0,146,170.0,162.68,53.9,15.0,3,1,53.21,3,5.08,2.0,60.88979077,3,8,77.89,3.22,68.4342857142857,57.50399054475666,147.37823,147.0,15.680000000000007,9.638554216867472
2022-09-09,1,18,1,2,362.0,235,178.0,241.23,98.07,5.0,1,0,93.99,4,6.68,5.0,69.47547746,4,9,162.68,14.32,100.85,81.05019720313253,222.85416,223.0,18.22999999999999,7.557103179538196
2022-09-09,2,18,1,4,451.0,46,197.0,41.41,73.94,10.0,2,0,69.75,3,7.33,2.0,60.88979077,4,9,241.23,19.46,103.98571428571428,77.73326119003433,60.830093,61.0,19.590000000000003,47.307413668196105
2022-09-09,3,18,1,4,193.0,157,151.0,152.72,53.5,15.0,4,1,52.75,3,6.55,5.0,60.88979077,4,9,41.41,125.79,107.83285714285714,79.63537691970106,147.37823,147.0,5.719999999999999,3.7454164484023043
2022-09-09,4,18,1,1,221.0,122,123.0,138.22,84.49,5.0,4,0,88.57,1,7.48,5.0,32.98202575,4,9,152.72,56.36,119.52714285714283,76.77606912623347,105.9356,106.0,32.22,23.310664158587755
2022-09-09,5,18,1,1,425.0,329,85.0,327.48,11.97,20.0,2,1,16.11,2,7.06,5.0,32.98202575,4,9,138.22,22.54,163.09,96.54119673313885,307.0379,307.0,20.480000000000018,6.25381702699402
2022-09-10,1,18,1,1,223.0,107,91.0,119.09,61.29,10.0,2,0,58.43,1,5.03,5.0,32.98202575,5,10,327.48,77.89,168.97571428571428,91.61121162411312,105.9356,106.0,13.090000000000003,10.991686959442442
2022-09-10,2,18,1,1,151.0,38,181.0,48.8,44.38,10.0,3,0,42.05,4,2.46,2.0,32.98202575,5,10,119.09,162.68,152.70714285714286,102.39269663315584,48.00702,48.0,0.7999999999999972,1.6393442622950762
2022-09-10,3,18,1,1,124.0,35,105.0,45.57,21.84,0.0,2,0,25.86,2,3.71,2.0,32.98202575,5,10,48.8,241.23,124.75571428571428,100.89489627943568,48.00702,48.0,2.4299999999999997,5.332455562870308
2022-09-10,4,18,1,4,99.0,58,39.0,54.49,40.19,20.0,4,0,39.86,1,2.22,5.0,60.88979077,5,10,45.57,41.41,126.62428571428572,99.2009762816782,60.830093,61.0,6.509999999999998,11.947146265369788
2022-09-10,5,18,1,1,426.0,240,144.0,247.89,67.51,0.0,1,1,63.71,4,6.56,5.0,32.98202575,5,10,54.49,152.72,140.22,109.37358395273806,222.85416,223.0,24.889999999999986,10.040743878333126
2022-09-11,1,18,1,1,228.0,154,36.0,155.62,67.24,5.0,1,1,63.72,2,6.11,5.0,32.98202575,6,11,247.89,138.22,142.7057142857143,109.51818248691887,147.37823,147.0,8.620000000000005,5.5391337874309245
2022-09-11,2,18,1,4,134.0,43,50.0,45.16,37.02,0.0,4,0,35.34,3,2.76,2.0,60.88979077,6,11,155.62,327.48,102.37428571428572,77.4087145949221,60.830093,61.0,15.840000000000003,35.07528786536759
2022-09-11,3,18,1,2,162.0,92,27.0,84.69,93.07,20.0,3,1,91.45,1,7.0,5.0,69.47547746,6,11,45.16,119.09,97.46,77.26245530657187,105.9356,106.0,21.310000000000002,25.162356830794668
2022-09-11,4,18,1,4,330.0,163,56.0,167.85,69.98,5.0,4,0,72.84,3,5.54,5.0,60.88979077,6,11,84.69,48.8,114.46714285714286,77.86652911965997,147.37823,147.0,20.849999999999994,12.421805183199282
2022-09-11,5,18,1,2,271.0,62,29.0,71.58,47.03,20.0,2,0,50.36,4,3.74,5.0,69.47547746,6,11,167.85,45.57,118.18285714285716,74.58219530922142,79.35342,79.0,7.420000000000002,10.3660240290584
2022-09-12,1,18,1,1,478.0,391,101.0,409.07,57.94,5.0,2,1,53.53,1,3.7,5.0,32.98202575,0,12,71.58,54.49,168.83714285714285,126.4730381957994,363.3449,363.0,46.06999999999999,11.262131175593417
2022-09-12,2,18,1,4,482.0,284,83.0,299.39,20.57,5.0,3,0,17.5,4,6.13,5.0,60.88979077,0,12,409.07,247.89,176.19428571428574,133.15928918118342,269.20044,269.0,30.389999999999986,10.150639633922305
2022-09-12,3,18,1,2,433.0,125,40.0,136.72,71.83,5.0,1,0,70.67,3,7.3,5.0,69.47547746,0,12,299.39,155.62,173.4942857142857,133.83588567808724,105.9356,106.0,30.72,22.469280280866002
2022-09-12,4,18,1,3,433.0,265,140.0,263.61,90.68,10.0,2,1,95.46,2,5.43,5.0,37.94862726,0,12,136.72,45.16,204.70142857142855,124.03374439086711,269.20044,269.0,5.389999999999986,2.0446872273434185
2022-09-12,5,18,1,3,65.0,19,41.0,23.35,70.1,0.0,4,0,67.77,4,3.8,2.0,37.94862726,0,12,263.61,84.69,195.9385714285714,135.5570620843942,48.00702,48.0,24.65,105.56745182012848
2022-09-13,1,18,1,3,277.0,122,131.0,126.96,58.71,15.0,2,1,60.41,4,4.15,2.0,37.94862726,1,13,23.35,167.85,190.09714285714284,137.831129734213,105.9356,106.0,20.959999999999994,16.509136735979833
2022-09-13,2,18,1,1,250.0,179,20.0,188.44,52.69,5.0,3,1,49.05,4,5.11,5.0,32.98202575,1,13,126.96,71.58,206.79142857142853,127.7954489837267,207.35054,207.0,18.560000000000002,9.849288898323074
2022-09-13,3,18,1,2,370.0,39,115.0,53.73,60.67,5.0,3,1,60.18,3,3.93,2.0,69.47547746,1,13,188.44,409.07,156.02857142857144,102.03199456192982,48.00702,48.0,5.729999999999997,10.664433277498599
2022-09-13,4,18,1,4,208.0,49,100.0,59.61,64.79,10.0,2,1,65.36,1,5.49,2.0,60.88979077,1,13,53.73,299.39,121.77428571428572,84.64998185806905,60.830093,61.0,1.3900000000000006,2.331823519543702
2022-09-13,5,18,1,1,70.0,15,74.0,24.06,48.53,10.0,2,0,51.4,1,7.51,2.0,32.98202575,1,13,59.61,136.72,105.68,91.74715399764,48.00702,48.0,23.94,99.50124688279303
2022-09-14,1,18,1,2,64.0,52,152.0,65.56,90.95,5.0,2,0,95.62,1,3.68,2.0,69.47547746,2,14,24.06,263.61,77.38714285714286,59.95772224778796,60.830093,61.0,4.560000000000002,6.955460646735817
2022-09-14,2,18,1,4,356.0,156,65.0,160.72,71.13,10.0,4,1,75.93,2,3.14,5.0,60.88979077,2,14,65.56,23.35,97.01142857142855,61.77666075700212,147.37823,147.0,13.719999999999999,8.536585365853657
2022-09-14,3,18,1,4,51.0,31,181.0,50.86,95.77,0.0,4,1,94.3,1,3.39,2.0,60.88979077,2,14,160.72,126.96,86.13999999999999,62.32155405636176,48.00702,48.0,2.8599999999999994,5.62327959103421
2022-09-14,4,18,1,3,200.0,51,52.0,45.11,22.09,5.0,1,0,25.48,1,4.5,2.0,37.94862726,2,14,50.86,188.44,65.66428571428571,43.94550293911161,60.830093,61.0,15.89,35.225005542008425
2022-09-14,5,18,1,3,301.0,52,134.0,45.21,44.99,10.0,4,1,48.88,3,6.15,2.0,37.94862726,2,14,45.11,53.73,64.44714285714285,44.44626707770741,60.830093,61.0,15.79,34.92590134925901
2022-09-15,1,18,1,1,122.0,14,142.0,31.95,23.94,20.0,1,0,27.25,4,6.31,2.0,32.98202575,3,15,45.21,59.61,60.49571428571429,46.14504988155796,48.00702,48.0,16.05,50.23474178403756
2022-09-15,2,18,1,4,496.0,39,121.0,55.01,14.97,10.0,2,1,10.28,3,4.17,2.0,60.88979077,3,15,31.95,24.06,64.91714285714286,43.47773825545164,48.00702,48.0,7.009999999999998,12.74313761134339
2022-09-15,3,18,1,3,424.0,86,52.0,82.61,85.76,0.0,3,0,84.15,2,7.42,5.0,37.94862726,3,15,55.01,65.56,67.35285714285715,43.99427489809965,105.9356,106.0,23.39,28.313763466892627
2022-09-15,4,18,1,1,226.0,57,40.0,60.77,11.37,0.0,3,1,11.24,4,3.45,5.0,32.98202575,3,15,82.61,160.72,53.07428571428572,15.873167985780652,60.830093,61.0,0.22999999999999687,0.3784762218199718
2022-09-15,5,18,1,2,227.0,161,108.0,154.27,46.34,10.0,3,0,45.46,4,6.71,5.0,69.47547746,3,15,60.77,50.86,67.84714285714286,41.27096061974118,147.37823,147.0,7.27000000000001,4.712517015621968
2022-09-16,1,18,1,2,447.0,42,118.0,43.98,67.78,20.0,4,1,68.28,4,3.86,2.0,69.47547746,4,16,154.27,45.11,67.6857142857143,41.376792149361535,60.830093,61.0,17.020000000000003,38.69940882219191
2022-09-16,2,18,1,4,113.0,0,157.0,7.97,95.99,5.0,2,1,94.17,2,7.82,2.0,60.88979077,4,16,43.98,45.21,62.36571428571428,46.78839879612044,48.00702,48.0,40.03,502.258469259724
2022-09-16,3,18,1,1,137.0,105,70.0,115.87,63.01,15.0,3,1,62.96,4,4.04,5.0,32.98202575,4,16,7.97,31.95,74.35428571428572,48.4190691970095,105.9356,106.0,9.870000000000005,8.518166911193582
2022-09-16,4,18,1,3,78.0,58,122.0,73.7,53.13,10.0,2,0,55.17,3,3.51,2.0,37.94862726,4,16,115.87,55.01,77.02428571428572,47.68431253467739,60.830093,61.0,12.700000000000003,17.232021709633653
2022-09-16,5,18,1,4,363.0,86,172.0,103.82,48.14,5.0,3,0,46.92,2,6.6,2.0,60.88979077,4,16,73.7,82.61,80.05428571428571,48.76013701687874,105.9356,106.0,2.180000000000007,2.0997880947794325
2022-09-17,1,18,1,1,173.0,160,54.0,154.58,16.74,20.0,4,0,15.6,3,2.45,5.0,32.98202575,5,17,103.82,60.77,93.4557142857143,55.06105122411646,147.37823,147.0,7.5800000000000125,4.903609781343002
2022-09-17,2,18,1,2,416.0,81,94.0,84.05,38.78,15.0,4,1,34.03,3,2.12,2.0,69.47547746,5,17,154.58,154.27,83.42428571428572,48.09019195121585,79.35342,79.0,5.049999999999997,6.008328375966683
2022-09-17,3,18,1,1,480.0,207,50.0,205.68,64.01,15.0,3,0,67.91,2,5.61,5.0,32.98202575,5,17,84.05,43.98,106.52428571428572,62.62499151221313,207.35054,207.0,1.3199999999999932,0.641773628938153
2022-09-17,4,18,1,2,83.0,41,112.0,39.67,27.59,15.0,4,1,30.45,3,4.86,2.0,69.47547746,5,17,205.68,7.97,111.05285714285716,54.99140833326776,48.00702,48.0,8.329999999999998,20.998235442399793
2022-09-17,5,18,1,4,378.0,240,179.0,233.88,84.37,5.0,2,0,81.96,3,3.43,5.0,60.88979077,5,17,39.67,115.87,127.91142857142856,72.13199947054729,222.85416,223.0,10.879999999999995,4.651958269197878
2022-09-18,1,18,1,2,276.0,20,74.0,36.02,67.51,5.0,3,0,70.07,3,6.38,2.0,69.47547746,6,18,233.88,73.7,122.52857142857144,78.01760665144143,48.00702,48.0,11.979999999999997,33.25930038867295
2022-09-18,2,18,1,2,117.0,41,40.0,43.35,78.24,5.0,1,1,79.94,4,2.98,5.0,69.47547746,6,18,36.02,103.82,113.89,83.58363356542952,48.00702,48.0,4.649999999999999,10.726643598615913
2022-09-18,3,18,1,3,346.0,205,178.0,214.59,35.44,10.0,1,1,38.03,2,6.0,5.0,37.94862726,6,18,43.35,154.58,122.46285714285716,91.18451946726584,207.35054,207.0,7.590000000000003,3.5369774919614163
2022-09-18,4,18,1,4,259.0,79,39.0,91.19,24.82,10.0,3,1,27.57,4,5.05,5.0,60.88979077,6,18,214.59,84.05,123.48285714285714,90.72197523464853,79.35342,79.0,12.189999999999998,13.367693826077417
2022-09-18,5,18,1,1,156.0,10,188.0,21.4,76.06,15.0,3,0,80.9,1,6.26,2.0,32.98202575,6,18,91.19,205.68,97.15714285714286,89.62523597631157,48.00702,48.0,26.6,124.29906542056077
2022-09-19,1,18,1,1,351.0,228,80.0,242.43,78.86,20.0,1,1,82.9,3,6.91,5.0,32.98202575,0,19,21.4,39.67,126.12285714285714,100.10198195078944,222.85416,223.0,19.430000000000007,8.014684651239536
2022-09-19,2,18,1,3,85.0,45,119.0,46.9,84.58,15.0,2,1,81.9,2,6.06,2.0,37.94862726,0,19,242.43,233.88,99.41142857142856,91.09756407803884,60.830093,61.0,14.100000000000001,30.06396588486141
2022-09-19,3,18,1,4,377.0,51,129.0,61.56,95.62,10.0,4,0,96.3,3,7.79,2.0,60.88979077,0,19,46.9,36.02,103.06000000000002,88.61308217940137,60.830093,61.0,0.5600000000000023,0.909681611436001
2022-09-19,4,18,1,2,62.0,51,101.0,64.55,15.22,15.0,1,0,15.14,1,4.2,2.0,69.47547746,0,19,61.56,43.35,106.08857142857144,86.57097308539616,60.830093,61.0,3.549999999999997,5.499612703330747
